id,comment,Нравится скорость отработки заявок,Нравится качество выполнения заявки,Нравится качество работы сотрудников,Понравилось выполнение заявки,Вопрос решен,Плохой отзыв,rating
4207819,мария доброе утро абсолютно ничего на этаже не отмыто химией не работали это видно на фото так же отсутствует запах прошлый раз когда администратор действительно отмывала был запах химии и плитка была хоть и в небольших белых пятнах но без разводов сейчас же такое ощущение что снова помыли полы грязной тряпкой и водой прошу всетаки разобраться в сложившейся ситуации,0,0,1,0,1,0,5
4207809,все прошло хорошо вежливый молодой человек всё сделал и все объяснил спасибо,0,1,0,0,1,0,5
4207774,оперативно устранили дефект,1,0,0,0,1,0,5
4207600,спасибо за оперативность,1,0,0,0,1,0,5
4207468,супер,0,0,0,0,0,1,0
4207439,проблема не решена укажите эл почту я вам скину чек об оплате за декабрь,0,0,0,0,1,0,2
4207370,нет ответа,0,0,0,0,1,0,2
4207285,спасибо очень оперативно,1,0,0,0,1,0,5
4207231,спасибо,0,0,0,0,1,0,2
4207229,подскажите пожалуйста куда скинуть акт о выполнении поверкичтоб в приложении отображалась информациячто поверка проведена,0,0,0,0,0,1,0
4207205,спасибо интересно а что с лифтами после этого,0,0,0,0,1,0,2
4207142,отличный представитель все рассказал и подсказал,0,0,1,0,1,0,5
4207126,быстро,1,0,0,0,1,0,5
4207006,включили лифт быстро но как надоело это наблюдать почти каждый день,1,0,0,0,1,0,5
4206882,все отлично спасибо большое,0,0,0,0,1,0,2
4206862,спасибо все забрал,0,0,0,0,1,0,2
4206420,лифт работаетя довольна,0,0,1,0,1,0,5
4206375,быстро перезвонили вопрос решили,1,0,0,0,1,0,5
4206278,по поводу уборки этажей я знаю что убирают в среду но проблема уборки 1 этажа спасибо за вашу работу,0,0,0,0,1,0,2
4206272,спасибо все починили,0,0,0,0,1,0,2
4206264,спасибо все сделали очень благодарны за оперативность,1,0,0,0,1,0,5
4206252,спасибо,0,0,0,0,1,0,2
4206233,великолепно электрик пришел быстро все сделал,1,0,0,0,1,0,5
4206104,спасибо,0,0,0,0,1,0,2
4205971,45 из 5 сама ходила перекрывала воду у соседей иначе бы уже накапало прилично мне и пыталась до них достучаться но в итоге открыли только сантехнику после звонка от ук,0,0,0,0,0,1,0
4205925,спасибо за оперативность ключи получила,1,0,0,0,1,0,5
4205893,спасибо за организованность,0,0,0,0,1,0,2
4205888,отлично,0,0,0,0,1,0,2
4205844,очень оперативно,1,0,0,0,1,0,5
4205767,молодцы оперативно вс починили,1,0,0,0,1,0,5
4205755,спасибо за организованность,0,0,0,0,1,0,2
4205747,очень быстро и оперативно спасибо,1,0,0,0,1,0,5
4205686,всё быстро качественно вежливо,1,0,0,0,1,0,5
4205657,мастер пришел очень оперативно спасибо,1,0,1,0,1,0,8
4205652,в приложении попрежнему другой человек тоже сергей александров но не тот,0,0,0,0,0,1,0
4205610,спасибо большое юрию оперативно позвонил проконсультировал решили проблему спасибо,1,0,0,0,1,0,5
4205558,отлично быстро надёжно,1,0,0,0,1,0,5
4205533,спасибо,0,0,0,0,1,0,2
4205497,быстрое реагирование,1,0,0,0,1,0,5
4205481,оперативно,1,0,0,0,1,0,5
4205457,слишком часто ломаются лифты,0,0,0,0,0,1,0
4205452,очень оперативно,1,0,0,0,1,0,5
4205409,благодарю,0,0,0,0,1,0,2
4205393,оперативно ещё бы настроили его чтоб не хлопала дверь,1,0,0,0,1,0,5
4205356,проблема не устранена,0,0,0,0,0,1,0
4205339,нет даты заключения договора,0,0,0,0,0,1,0
4205335,спасибо теперь снова чисто,0,0,0,0,1,0,2
4205334,спасибо большое,0,0,0,0,1,0,2
4205232,огромное спасибо,0,0,0,0,1,0,2
4205196,долго,0,0,0,0,1,0,2
4204883,мне замена счётчика не нужно пломбировкп счётчика первичка нужна,0,0,0,0,0,1,0
4204812,благодарю за оперативность по устранению протечки,1,0,0,0,1,0,5
