id,comment,Нравится скорость отработки заявок,Нравится качество выполнения заявки,Нравится качество работы сотрудников,Понравилось выполнение заявки,Вопрос решен,Плохой отзыв,rating
4207229,"подскажите пожалуйста куда скинуть акт о выполнении поверки,чтоб в приложении отображалась информация,что поверка проведена?",0,0,0,0,0,1,0
4207205,"спасибо) интересно, а что с лифтами после этого?",0,0,0,0,1,0,2
4207142,отличный представитель. все рассказал и подсказал👍🏼,0,0,1,0,1,0,5
4207126,быстро,1,0,0,0,1,0,5
4207006,"включили лифт быстро, но как надоело это наблюдать почти каждый день!",1,0,0,0,1,0,5
4206882,"все отлично, спасибо большое 👍",0,0,0,0,1,0,2
4206862,"спасибо, все забрал!",0,0,0,0,1,0,2
4206420,"лифт работает,я довольна",0,0,1,0,1,0,5
4206375,"быстро перезвонили, вопрос решили",1,0,0,0,1,0,5
4206278,"по поводу уборки этажей, я знаю что убирают в среду, но проблема уборки 1 этажа. спасибо за  вашу работу",0,0,0,0,1,0,2
4206272,"спасибо, все починили!",0,0,0,0,1,0,2
4206264,"спасибо, все сделали, очень благодарны за оперативность!",1,0,0,0,1,0,5
4206252,спасибо!,0,0,0,0,1,0,2
4206233,великолепно! электрик пришел быстро. все сделал.,1,0,0,0,1,0,5
4206104,спасибо,0,0,0,0,1,0,2
4205971,"4,5 из 5.. сама ходила перекрывала воду у соседей.. иначе бы уже накапало прилично мне.. и пыталась до них достучаться.. но в итоге открыли только сантехнику после звонка от ук",0,0,0,0,0,1,0
4205925,"спасибо за оперативность, ключи получила.",1,0,0,0,1,0,5
4205893,спасибо за организованность,0,0,0,0,1,0,2
4205888,отлично!,0,0,0,0,1,0,2
4205844,очень оперативно!,1,0,0,0,1,0,5
4205767,"молодцы, оперативно всë починили.",1,0,0,0,1,0,5
4205755,спасибо за организованность,0,0,0,0,1,0,2
4205747,"очень быстро и оперативно , спасибо",1,0,0,0,1,0,5
4205686,"всё быстро, качественно, вежливо",1,0,0,0,1,0,5
4205657,мастер пришел очень оперативно. спасибо!,1,0,1,0,1,0,8
4205652,"в приложении по-прежнему другой человек,  тоже сергей александров, но не тот",0,0,0,0,0,1,0
4205610,"спасибо большое юрию! оперативно позвонил, проконсультировал, решили проблему 👍🏽 спасибо",1,0,0,0,1,0,5
4205558,"отлично, быстро, надёжно!",1,0,0,0,1,0,5
4205533,спасибо!,0,0,0,0,1,0,2
4205497,быстрое реагирование,1,0,0,0,1,0,5
4205481,оперативно!,1,0,0,0,1,0,5
4205457,слишком часто ломаются лифты,0,0,0,0,0,1,0
4205452,очень оперативно,1,0,0,0,1,0,5
4205409,благодарю,0,0,0,0,1,0,2
4205393,"оперативно. ещё бы настроили его, чтоб не хлопала дверь.",1,0,0,0,1,0,5
4205356,проблема не устранена!!!!,0,0,0,0,0,1,0
4205339,нет даты заключения договора,0,0,0,0,0,1,0
4205335,"спасибо, теперь снова чисто",0,0,0,0,1,0,2
4205334,спасибо большое,0,0,0,0,1,0,2
4205232,огромное спасибо!!!,0,0,0,0,1,0,2
4205196,долго,0,0,0,0,1,0,2
4204883,"мне замена счётчика не нужно , пломбировкп счётчика первичка нужна",0,0,0,0,0,1,0
4204812,благодарю за оперативность по устранению протечки,1,0,0,0,1,0,5
4204797,супер,0,0,0,1,1,0,5
4204733,почему нельзя сразу так ответить?,0,0,0,0,1,0,2
4204705,оперативно  .спасибо,1,0,0,0,1,0,5
4204655,большое спасибо!,0,0,0,0,1,0,2
4204633,спасибо огромное,0,0,0,0,1,0,2
4204564,"прекрасный специалист, спасибо!",0,0,0,0,1,0,2
4204563,спасибо,0,0,0,0,1,0,2
4204471,спасибо большое) 👌,0,0,0,0,1,0,2
4204456,оперативно ответили,1,0,0,0,1,0,5
4204445,информация дана,0,0,0,0,1,0,2
4204413,"на мою просьбу быстро отреагировали, позвонили и быстро решили проблему",1,0,0,0,1,0,5
4204394,"огромное спасибо! наконец-то решили проблему! девушка ""вела"" меня пошагово, терпеливо объясняя",0,0,0,0,1,0,2
4204381,спасибо за оперативное устранение аварии!,1,0,0,0,1,0,5
4204294,спасибо менеджеру алине,0,0,0,0,1,0,2
4204166,отлично. спасибо большое. четко и быстро.,1,0,0,0,1,0,5
4204123,"мастер, замечательный пришел и сдалал",0,0,1,0,1,0,5
4204074,управляющий железняков так и не сделал мне перерасчет,0,0,0,0,0,1,0
4204057,все прекрасно!,0,1,0,0,1,0,5
4204054,"было выполнено все быстро, качественно и профессионально, спасибо!",1,0,0,0,1,0,5
4204032,большое спасибо!!!,0,0,0,0,1,0,2
4204004,"спасибо большое, двери открываются",0,0,0,0,1,0,2
4203987,спасибо!,0,0,0,0,1,0,2
4203985,"быстро, оперативно. спасибо!",1,0,0,0,1,0,5
4203930,спасибо 🤝,0,0,0,0,1,0,2
